Date,ABT,lag_1,lag_5,lag_15,lag_25,lag_30,lag_60,lag_90,EMA_20,SMA_10,SMA_20,SMA_30,SMA_50,SMA_200,retorno_diario,retorno_5d,retorno_20d,retorno_30d,retorno_200d,volatilidad_20,momentum_10,BB_medio,BB_sup,BB_inf,RSI_14,MACD,Signal,target_retorno_20d
2014-04-16,30.9375171661376,30.6070251464843,30.1538677215576,30.8990859985351,31.7805519104003,31.8847179412841,31.3478374481201,29.4204330444335,30.67286290071007,30.445506477355913,30.681912517547566,31.024618212381956,30.946039733886668,29.391839075088452,0.006094160039160634,0.015298220714241362,-0.03862267232038141,-0.04796796471828524,0.110319429768019,0.008200169157385058,-0.007134607297136442,30.681912517547566,31.598601908639726,29.888184742971536,44.03640997519804,-0.24398073472455195,-0.18709413977612052,0.022407226459848717
2014-04-17,31.3808727264404,30.9375171661376,29.8573608398437,30.8109378814697,31.4359722137451,31.8366413116455,30.5064258575439,29.906509399414,30.74029240792248,30.44774608612055,30.648175239562942,30.993044853210407,30.983829536437938,29.40810407638545,0.010797913814608817,0.025988355849281497,-0.02134442464762487,-0.029707045766902418,0.1175025112541388,0.008226379138113344,0.0007244379729109962,30.648175239562942,31.428988405828466,29.934836629266666,52.35186216848643,-0.18918818610012877,-0.1984714587658068,0.003338861329946985
2014-04-21,31.2035274505615,31.3808727264404,29.8412475585937,30.6987552642822,31.2276287078857,31.7084274291992,29.9935932159423,29.6435565948486,30.78441003103096,30.488711357116653,30.659844303131063,30.977852567036905,31.02888378143306,29.427257652282666,0.014330676825872635,0.051026341369181605,0.007492779047676867,-0.014315850115708795,0.13904512788751555,0.008601920996326912,0.013226883207798412,30.659844303131063,31.434356804483542,29.861993674642342,61.28505180143861,-0.10873616528931862,-0.1966148042326712,0.023766422661629427
2014-04-22,31.1148433685302,31.2035274505615,30.421630859375,30.8590202331542,31.660343170166,31.908763885498,29.3124713897705,29.5718345642089,30.815879872697554,30.51354618072505,30.68187713623043,30.96102256774898,31.065583305358842,29.447934970855663,-0.005651381254590748,0.04565090280803252,0.014324302338875494,-0.01592321094337079,0.1527801823927779,0.00862523939598793,0.008022833089199155,30.68187713623043,31.482056325378508,29.837632280883618,55.667547555112385,-0.0586119981681783,-0.1790390764440007,0.024352762518604854
2014-04-23,31.1148433685302,31.1148433685302,30.6070251464843,30.8269634246826,31.8366413116455,31.820608139038,29.088092803955,29.1494998931884,30.84435258658638,30.56637401580806,30.6978734016418,30.93455855051672,31.092014884948682,29.465521345138498,-0.0028421171988266547,0.02278682929128939,0.010388899480135771,-0.024880954956974177,0.12744872270333363,0.008224613596869693,0.017271581510522438,30.6978734016418,31.52551821642528,29.83823605603558,54.64933746355774,-0.02574749772911744,-0.1549536607888362,0.024870933791467653
2014-04-24,30.9778137207031,31.1148433685302,30.9375171661376,30.9151210784912,31.61226272583,31.7805519104003,29.1442012786865,28.9184055328369,30.85706317078797,30.663273620605416,30.71507158279414,30.91103305816646,31.11876716613765,29.481171350479077,0.0,0.016591557644543897,0.01117821868896307,-0.022179487187171554,0.11184630002609608,0.008262961537984415,0.032143599669624656,30.71507158279414,31.561566484465764,29.834180318817836,53.320109376663574,0.0002944612784538947,-0.12911242817689247,0.031746358172402456
2014-04-25,30.6553897857666,30.9778137207031,31.3808727264404,30.9712200164794,31.1474914550781,31.4359722137451,28.7274990081787,29.0060539245605,30.837856181738314,30.745668220519967,30.71900796890254,30.884275118509887,31.1301176834106,29.49878381729121,-0.0044039960672176415,0.0013025141723268518,0.0025478980890156766,-0.025258786944933442,0.12829911712776498,0.008258191662957945,0.027324720223417476,30.71900796890254,31.58300312197898,29.847140043609297,50.1067392382343,0.009763209833472786,-0.1032310502858232,0.04128350891439991
2014-04-28,30.9294605255126,30.6553897857666,31.2035274505615,30.9551792144775,30.7628707885742,31.2276287078857,29.2724056243896,29.1096496582031,30.84658040495491,30.825471115112258,30.711230564117386,30.858255704243938,31.130051612853958,29.51478416442866,-0.010408221117328753,-0.023118634940402227,-0.0050484700044346464,-0.024830866456778344,0.11655553043021238,0.008285064205678786,0.02672804707032106,30.711230564117386,31.58625842119755,29.851757516607535,45.58494382022535,-0.008649944482556293,-0.08063219826196401,0.03153488742099353
2014-04-29,31.0664901733398,30.9294605255126,31.1148433685302,30.5865650177001,30.7949180603027,31.660343170166,29.3765754699707,29.1733989715576,30.867524192420138,30.934292411804147,30.722765827178904,30.8483167648315,31.12809490203853,29.529099864959665,0.008940376934083227,-0.008783203292740738,0.007515134058181827,-0.009548217226555078,0.10201337629677565,0.008596070194287136,0.03646673835543157,30.722765827178904,31.583902605408664,29.83855852282611,55.19454101634753,-0.0011144372064535446,-0.06623574750608247,0.029320187615409443
2014-04-30,31.2276954650878,31.0664901733398,31.1148433685302,30.1458473205566,30.7708797454834,31.8366413116455,28.7274990081787,30.3766727447509,30.901826218388486,30.998778343200634,30.733139324188187,30.828521664937295,31.127436218261668,29.54429906845088,0.004430392431648444,-0.0015540234163383682,0.006723153833727347,-0.018756998104360267,0.10846250819039849,0.008790547748216356,0.021197394608648112,30.733139324188187,31.60711183109325,29.83841982326456,65.36018054851917,0.015733290397289323,-0.053211485446156684,0.02220004927833874
2014-05-01,31.1712760925292,31.2276954650878,30.9778137207031,30.1538677215576,30.8990859985351,31.61226272583,29.0480270385742,30.3049449920654,30.92748811116379,31.06084537506098,30.753175926208446,30.808223470052038,31.128078460693313,29.559669542312573,0.005189041016494977,0.0036269537089086423,0.012999400391293214,-0.019127201283477002,0.10919011056125894,0.008769544453485649,0.0202786881649879,30.753175926208446,31.6441914419179,29.822087206458473,67.04470110957972,0.041613461617760805,-0.039422530277467484,0.034652358486583656
2014-05-02,31.0826148986816,31.1712760925292,30.6553897857666,29.8573608398437,30.8109378814697,31.1474914550781,29.1281604766845,30.1535415649414,30.94226209092739,31.084221267700137,30.765983676910345,30.793523915608674,31.13031688690181,29.573885011672928,-0.0018067094519246263,0.006245191270447981,0.008285751603160252,-0.013949859809955112,0.10036273594770195,0.008827210217685278,0.0075558398929136406,30.765983676910345,31.68086423173066,29.825487620686232,72.57627896306488,0.05691503086994132,-0.023215331898421822,0.03215735259699759
2014-05-05,31.3083190917968,31.0826148986816,30.9294605255126,29.8412475585937,30.6987552642822,30.7628707885742,29.3685512542724,30.6316738128662,30.97712466243876,31.05439548492426,30.771553421020457,30.791361363728797,31.127736930847117,29.587181053161576,-0.0028443235235033892,0.01393637842808837,0.003596722445642353,-0.0020828822279337356,0.09355698755829023,0.008828316110614827,-0.00950444655758409,30.771553421020457,31.70017508043526,29.831792273385428,70.8108917007647,0.061182147659508246,-0.007189259344749193,0.02523196456612653
2014-05-06,31.0987396240234,31.3083190917968,31.0664901733398,30.421630859375,30.8590202331542,30.7949180603027,29.793264389038,30.4324512481689,30.988707039732535,31.064874649047788,30.78921041488642,30.809542973836212,31.131754455566355,29.602081737518265,0.007261428739213649,0.012249116533141313,0.011408103143984993,0.01773073478646814,0.10520042719810019,0.008851837880808136,0.0033583267597334654,30.78921041488642,31.73330106952267,29.809805772518242,66.87120572070631,0.08183299077551709,0.006485022056102295,0.030325987065320303
2014-05-07,31.1873989105224,31.0987396240234,31.2276954650878,30.6070251464843,30.8269634246826,30.7708797454834,29.777229309082,30.5599517822265,31.007630075045856,31.06326427459711,30.814819145202584,30.81967035929357,31.129016227722122,29.61526008605952,-0.006694050458566969,0.0010380783443399988,0.01674508419062115,0.009865964349239587,0.09259962878394834,0.008987736663726218,-0.0005175582700533976,30.814819145202584,31.75550339596495,29.822917433807888,59.27063345253198,0.08036126654800668,0.021554615799985254,0.03773605560797888
2014-05-08,31.2196502685546,31.1873989105224,31.1712760925292,30.9375171661376,30.9151210784912,30.8990859985351,30.4102878570556,30.5758781433105,31.02782247442764,31.07051982879633,30.866896724700872,30.833554331461535,31.123724288940384,29.62915944099421,0.0028508964533890957,-0.001290410770479311,0.0345504168083397,0.013536147438232948,0.09785684253893323,0.008675870853844605,0.0023318626782993235,30.866896724700872,31.74073047308335,29.88890781732182,55.183907845860126,0.0853649440215527,0.03331594594958954,0.03408205038976142
2014-05-09,31.4292240142822,31.2196502685546,31.0826148986816,31.3808727264404,30.9712200164794,30.8109378814697,30.6586933135986,30.6077671051025,31.066051192509025,31.09470348358148,30.920185852050725,30.844239807128854,31.116833839416454,29.639728631973217,0.0010341150323156523,0.0015518830824186036,0.03534480408412244,0.010374555093140891,0.07262598241605067,0.007900219525517328,0.007806766159545786,30.920185852050725,31.74126399309901,29.992529456302734,45.96755034181177,0.09088514218121091,0.04372574556398218,0.02923825848640771
2014-05-12,31.6549358367919,31.4292240142822,31.3083190917968,31.2035274505615,30.9551792144775,30.6987552642822,31.0272960662841,30.5440101623535,31.122135444345492,31.172086906433037,30.998779010772648,30.86484934488927,31.10772396087642,29.652258262634227,0.006712879354023205,0.01115122124475132,0.05264575066999555,0.02006709874237056,0.08664040118864857,0.007894596985173294,0.025243007312041765,30.998779010772648,31.66533807560828,30.17503362849317,55.555492956689086,0.11089248920557893,0.05315762488742792,0.032085639795804255
2014-05-13,31.9693031311035,31.6549358367919,31.0987396240234,31.1148433685302,30.5865650177001,30.8590202331542,31.0994243621826,30.4643268585205,31.202818081179586,31.244634437560972,31.089463424682556,30.89672203063959,31.103288612365677,29.66540062904353,0.007181590687925565,0.011071074878814535,0.060777897259053804,0.031147209855189484,0.09055437867725025,0.00747048543571419,0.023455802298293582,31.089463424682556,31.57252674211911,30.425031279426186,62.4541705664217,0.14330953053080364,0.06470459775105813,0.008573053760957405
2014-05-14,32.1869506835937,31.9693031311035,31.1873989105224,31.1148433685302,30.1458473205566,30.8269634246826,31.1955833435058,30.7910346984863,31.296544995695214,31.33491573333734,31.166847038268987,30.933731460571234,31.112352333068802,29.67932131767268,0.009931067178036157,0.02799353020749451,0.05087407308578129,0.035979201204723976,0.09539564662967592,0.007499418542822219,0.02906066802932461,31.166847038268987,31.700241837770086,30.478685011595026,67.20836665660553,0.19215207321752104,0.08042558430700725,-0.0030053512745773503
2014-05-15,31.6307411193847,32.1869506835937,31.2196502685546,30.9778137207031,30.1538677215576,30.9151210784912,31.0593547821044,31.1974449157714,31.328373197951354,31.430841255187932,31.245843315124453,30.979064369201605,31.113108253478956,29.6944889068603,0.006808016790283089,0.0320498601354684,0.051619702651529265,0.044116809047179295,0.1040535381730665,0.006653704042929734,0.030718091880277854,31.245843315124453,31.87386322114605,30.459830855391925,73.58550795812403,0.2455914533192356,0.10277088208911,0.01401648301353875
2014-05-16,31.4856491088867,31.6307411193847,31.4292240142822,30.6553897857666,29.8573608398437,30.9712200164794,31.211612701416,30.9583892822265,31.343351856135673,31.476787757873485,31.28050451278681,31.00291837056472,31.108028717040966,29.706320037841746,-0.017280592053490418,0.013167695579350047,0.022407226459848717,0.023147897078474866,0.08085649813459117,0.0066758477069551415,0.01474001338577291,31.28050451278681,31.95717191291211,30.534514717336798,67.43510485304634,0.24029115678602508,0.13133499633513512,0.021505556124989944
2014-05-19,31.9451236724853,31.4856491088867,31.6549358367919,30.9294605255126,29.8412475585937,30.9551792144775,31.1074428558349,31.2372951507568,31.40066345769278,31.517091178893985,31.285743331909124,31.0200660069783,31.10100887298579,29.718417596816966,-0.004587056937754852,0.0017953066413238794,0.003338861329946985,0.01660990726660372,0.08324160066125175,0.007718957937496102,0.012966547747634838,31.285743331909124,31.99647369752889,30.564535328044727,60.42288751046599,0.221825850610184,0.15312622842531312,0.005803941798775858
2014-05-20,31.8725757598876,31.9451236724853,31.9693031311035,31.0664901733398,30.421630859375,30.5865650177001,31.2356510162353,31.2930641174316,31.44560748647324,31.58077163696284,31.322823143005316,31.05306415557856,31.105742797851516,29.731979303359935,0.014593142482455912,0.00916722236271661,0.023766422661629427,0.03197992979297015,0.09278423363299093,0.007155637774976954,0.020339788246739543,31.322823143005316,32.05835764076745,30.513129023050798,64.69013267955663,0.24148404200608908,0.16686615286228731,0.020991526897996104
2014-05-21,31.8886985778808,31.8725757598876,32.1869506835937,31.2276954650878,30.6070251464843,30.1458473205566,31.4519958496093,31.5321350097656,31.487806638035867,31.65815525054926,31.360709762573187,31.095931180318143,31.105019035339307,29.745535402297925,-0.0022710168018597043,-0.003025632770887521,0.024352762518604854,0.04204495475197367,0.09297303562200199,0.007697071874494164,0.024883199294238434,31.360709762573187,32.126197024376864,30.51944926163377,61.111348460758876,0.24834650614601372,0.1817897306910477,0.03640044400151066
2014-05-22,31.9612464904785,31.8886985778808,31.6307411193847,31.1712760925292,30.9375171661376,30.1538677215576,31.5641727447509,31.3398246765136,31.532896147792307,31.728285217285105,31.399402523040713,31.154026222228946,31.10638084411616,29.760362405776927,0.0005058523702212714,-0.009266242976689543,0.024870933791467653,0.05781397480029482,0.10252636846222396,0.007682319309064143,0.022486635367394703,31.399402523040713,32.18839834870365,30.533021176442727,62.5353261738966,0.2521790717235213,0.1951010857820409,0.030264312643067948
2014-05-23,31.9209518432617,31.9612464904785,31.4856491088867,31.0826148986816,31.3808727264404,29.8573608398437,31.8847179412841,31.7084274291992,31.569853833075108,31.802444839477488,31.448574161529486,31.21427218119298,31.109994735717727,29.776940774917552,0.0022750352266813767,0.010448865862686008,0.031746358172402456,0.0599385387509932,0.11574821237497956,0.007678882162836313,0.02375414892686556,31.448574161529486,32.23840561619186,30.56039942988956,65.439023605496,0.2580952563379242,0.206516682970337,0.02853492506948463
2014-05-27,31.9048175811767,31.9209518432617,31.9451236724853,31.3083190917968,31.2035274505615,29.8412475585937,31.8767032623291,31.6763610839843,31.601755142418117,31.851617622375443,31.51185226440424,31.283058547973578,31.11969432830806,29.79399214744563,-0.0012607345345183596,0.013825433068557436,0.04128350891439991,0.06911498355421308,0.11961394200593989,0.00756409993335435,0.015645560601688535,31.51185226440424,32.224198359488405,30.672949963570566,61.5153070882412,0.25657479941923356,0.21683239764385445,0.021981115556336972
